customer_id,transaction_count,total_amount,avg_amount,max_risk_score,avg_risk_score
C13506,4,132.39,33.0975,0.28,0.16
C00255,28,2861.09,102.18178571428572,0.76,0.1525
C04384,22,3701.04,168.2290909090909,0.65,0.15000000000000002
C01325,2,75.02,37.51,0.63,0.395
C12575,1,96.91,96.91,0.01,0.01
C05282,6,756.65,126.10833333333333,0.31,0.17166666666666666
C01601,4,1499.91,374.9775,0.76,0.2825
C08764,2,200.02999999999997,100.01499999999999,0.14,0.09000000000000001
C07489,2,500.0,250.0,0.06,0.06
C02866,17,1921.31,113.01823529411764,0.79,0.2282352941176471
C04299,3,192.5,64.16666666666667,0.79,0.37000000000000005
C07293,5,1301.88,260.37600000000003,0.44,0.322
C02814,63,6181.86,98.1247619047619,0.6,0.13333333333333333
C12697,8,2506.9700000000003,313.37125000000003,0.73,0.1925
C05793,14,798.54,57.03857142857142,0.74,0.17142857142857143
C02932,1,75.04,75.04,0.71,0.71
C09020,11,1938.95,176.26818181818183,0.25,0.11727272727272728
C02125,6,597.74,99.62333333333333,0.18,0.11166666666666668
C00582,2,262.93,131.465,0.42,0.22499999999999998
C00103,13,10090.17,776.1669230769231,0.78,0.24076923076923076
C13086,45,6129.88,136.21955555555556,0.91,0.2997777777777778
C07618,3,163.95,54.65,0.75,0.37333333333333335
C02025,25,1441.91,57.6764,0.42,0.11359999999999999
C02122,2,89.14,44.57,0.02,0.02
C06101,6,773.02,128.83666666666667,0.47,0.19999999999999998
C00399,13,2928.22,225.2476923076923,0.68,0.20384615384615384
C10975,1,73.93,73.93,0.37,0.37
C11858,2,399.86,199.93,0.08,0.07
C05337,8,1464.6200000000001,183.07750000000001,0.33,0.12125
C04826,2,50.019999999999996,25.009999999999998,0.1,0.060000000000000005
C03237,14,2249.98,160.71285714285713,0.74,0.30142857142857143
C11699,1,52.41,52.41,0.06,0.06
C00798,1,100.03,100.03,0.03,0.03
C12891,4,324.90999999999997,81.22749999999999,0.78,0.3225
C07157,1,249.94,249.94,0.02,0.02
C01102,10,1475.4099999999999,147.541,0.37,0.153
C12935,20,8515.23,425.76149999999996,0.8,0.16699999999999998
C10838,4,550.01,137.5025,0.82,0.305
C08672,7,2463.88,351.98285714285714,0.23,0.15142857142857144
C06850,5,212.14,42.428,0.72,0.274
C02143,2,100.0,50.0,0.39,0.255
C06702,5,163.49,32.698,0.21,0.066
C07452,6,459.90999999999997,76.65166666666666,0.83,0.3566666666666667
C08982,2,99.02000000000001,49.510000000000005,0.67,0.405
C01933,18,5674.86,315.27,0.76,0.3472222222222222
C01901,3,38.47,12.823333333333332,0.48,0.24666666666666667
C12486,2,79.44,39.72,0.16,0.14500000000000002
C04517,7,498.08000000000004,71.15428571428572,0.19,0.07857142857142858
C10632,3,435.17999999999995,145.05999999999997,0.88,0.32
C04310,4,178.51999999999998,44.629999999999995,0.21,0.11
C09642,9,723.54,80.39333333333333,0.58,0.18888888888888888
C13350,2,129.95,64.975,0.3,0.155
C12309,5,749.97,149.994,0.84,0.34199999999999997
C03876,1,57.96,57.96,0.04,0.04
C12283,47,11914.89,253.50829787234042,0.71,0.13553191489361702
C12985,5,254.04,50.808,0.56,0.266
C00269,4,505.14,126.285,0.26,0.1575
C11124,9,1949.85,216.64999999999998,0.72,0.25777777777777783
C12805,2,100.08,50.04,0.2,0.13
C03603,15,1670.17,111.34466666666667,0.36,0.13733333333333334
C00520,10,360.61,36.061,0.39,0.182
C04588,12,527.7,43.975,0.45,0.15916666666666668
C07587,8,1222.9,152.8625,0.23,0.1125
C03658,40,9239.48,230.987,0.5,0.15125
C01684,49,4251.13,86.75775510204082,0.31,0.12510204081632653
C12262,2,889.04,444.52,0.54,0.39
C09890,2,1100.0700000000002,550.0350000000001,0.06,0.055
C05623,22,2338.5499999999997,106.29772727272726,0.58,0.20136363636363636
C06638,7,359.7,51.385714285714286,0.35,0.12571428571428572
C05516,1,43.62,43.62,0.08,0.08
C04334,2,250.1,125.05,0.4,0.375
C07089,1,450.04,450.04,0.19,0.19
C00576,14,1654.04,118.14571428571428,0.27,0.11642857142857142
C09503,9,949.8199999999999,105.53555555555555,0.76,0.26666666666666666
C08750,5,167.02,33.404,0.52,0.33599999999999997
C10970,17,1098.47,64.61588235294118,0.27,0.1223529411764706
C09597,3,274.87,91.62333333333333,0.15,0.07333333333333333
C07479,10,687.67,68.767,0.28,0.10600000000000001
C02273,1,99.92,99.92,0.03,0.03
C11086,8,687.1800000000001,85.89750000000001,0.31,0.08625
C12909,17,2182.93,128.40764705882353,0.8,0.16588235294117645
C11654,4,374.91,93.7275,0.57,0.21
C10442,3,513.21,171.07000000000002,0.44,0.19666666666666668
C03671,3,926.06,308.68666666666667,0.17,0.12333333333333334
C11389,4,559.51,139.8775,0.23,0.12
C01172,16,1173.57,73.348125,0.58,0.15375
C03587,2,225.09,112.545,0.7,0.415
C11499,8,4518.67,564.83375,0.75,0.26375
C07302,36,2192.45,60.90138888888888,0.29,0.11416666666666668
C06482,3,450.11,150.03666666666666,0.26,0.15666666666666668
C02027,1,92.5,92.5,0.15,0.15
C04553,10,829.5,82.95,0.45,0.142
C10061,22,1549.07,70.41227272727272,0.64,0.16454545454545455
C07138,1,24.97,24.97,0.06,0.06
C06364,1,50.07,50.07,0.01,0.01
C11180,1,130.54,130.54,0.02,0.02
C05086,13,1900.5,146.19230769230768,0.79,0.3676923076923077
C02936,8,210.19,26.27375,0.31,0.18125000000000002
C01279,49,2070.23,42.249591836734695,0.54,0.1426530612244898
C05308,18,2415.48,134.19333333333333,0.38,0.12888888888888891
C09085,1,250.01,250.01,0.02,0.02
C08353,4,349.88,87.47,0.76,0.32
C07485,38,4665.12,122.76631578947368,0.5,0.14789473684210527
C07470,4,575.9,143.975,0.87,0.23500000000000001
C00230,6,1724.83,287.47166666666664,0.74,0.4166666666666667
C12287,9,1130.87,125.6522222222222,0.21,0.08222222222222222
C11427,6,650.1800000000001,108.36333333333334,0.82,0.26499999999999996
C09664,10,3150.35,315.03499999999997,0.86,0.296
C05025,16,10312.72,644.545,0.41,0.15125
C01876,5,600.05,120.00999999999999,0.47,0.22199999999999998
C12466,5,250.84,50.168,0.61,0.26799999999999996
C12015,7,790.97,112.99571428571429,0.15,0.09
C04559,1,72.52,72.52,0.07,0.07
C02322,1,762.02,762.02,0.3,0.3
C04329,16,2521.69,157.605625,0.71,0.15875
C04710,15,7149.91,476.66066666666666,0.85,0.348
C04103,10,1180.28,118.02799999999999,0.27,0.13899999999999998
C05313,8,509.0,63.625,0.33,0.1825
C12268,36,2342.23,65.06194444444445,0.77,0.11972222222222223
C02450,4,1385.3700000000001,346.34250000000003,0.65,0.2225
C06164,1,150.0,150.0,0.01,0.01
C08234,2,274.99,137.495,0.53,0.29000000000000004
C07407,14,464.94,33.21,0.3,0.09999999999999999
C02711,1,50.07,50.07,0.04,0.04
C11979,1,23.96,23.96,0.05,0.05
C05558,1,49.93,49.93,0.24,0.24
C07451,4,199.87,49.9675,0.44,0.15
C10142,4,60.08,15.02,0.56,0.15250000000000002
C12168,3,534.54,178.17999999999998,0.18,0.10333333333333333
C03439,1,57.91,57.91,0.07,0.07
C10092,9,712.47,79.16333333333334,0.32,0.13333333333333333
C09654,35,7436.18,212.4622857142857,0.45,0.12228571428571429
C02807,3,225.85999999999999,75.28666666666666,0.14,0.12333333333333334
C03422,9,1200.69,133.41,0.39,0.18444444444444447
C12883,2,70.71,35.355,0.15,0.13
C06515,12,1146.03,95.5025,0.77,0.21666666666666667
C07014,3,275.05,91.68333333333334,0.61,0.41
C06808,1,149.96,149.96,0.13,0.13
C02295,8,1569.57,196.19625,0.63,0.22125
C01743,12,1545.09,128.7575,0.71,0.24083333333333334
C00054,1,35.87,35.87,0.19,0.19
C10089,5,325.82,65.164,0.31,0.09
C00555,8,1504.85,188.10625,0.61,0.23500000000000001
C12771,5,4100.87,820.174,0.38,0.192
C04922,9,894.01,99.33444444444444,0.2,0.08555555555555555
C09652,3,1300.11,433.36999999999995,0.64,0.4166666666666667
C08237,1,99.91,99.91,0.11,0.11
C04570,59,20229.23,342.86830508474577,0.91,0.24983050847457627
C09602,7,1150.28,164.32571428571427,0.71,0.26
C04887,3,729.77,243.25666666666666,0.09,0.04
C11415,17,2608.85,153.46176470588236,0.28,0.12764705882352942
C09999,14,1450.27,103.59071428571428,0.91,0.26285714285714284
C06301,4,780.92,195.23,0.22,0.1125
C12214,3,249.84,83.28,0.12,0.07666666666666666
C04340,1,100.03,100.03,0.04,0.04
C01353,9,275.65,30.627777777777776,0.26,0.12111111111111111
C04086,1,50.0,50.0,0.18,0.18
C06230,2,103.52000000000001,51.760000000000005,0.16,0.09
C07679,6,629.34,104.89,0.25,0.13833333333333334
C10593,4,580.8,145.2,0.61,0.31
C06406,2,88.53999999999999,44.269999999999996,0.11,0.065
C08058,8,588.62,73.5775,0.35,0.12625
C10515,3,588.87,196.29,0.07,0.05000000000000001
C07836,3,475.12,158.37333333333333,0.74,0.3433333333333333
C07789,7,380.14,54.30571428571428,0.9,0.27714285714285714
C03195,11,521.51,47.41,0.35,0.1509090909090909
C11515,42,7101.56,169.0847619047619,0.6,0.13380952380952382
C11050,13,4381.23,337.0176923076923,0.25,0.1623076923076923
C02417,12,1730.3899999999999,144.19916666666666,0.26,0.10666666666666667
C01587,3,152.52,50.84,0.11,0.09333333333333334
C12997,1,100.09,100.09,0.26,0.26
C02293,14,1747.96,124.85428571428572,0.8,0.24857142857142858
C10605,26,3178.02,122.23153846153846,0.41,0.1553846153846154
C09328,2,84.0,42.0,0.4,0.23500000000000001
C07334,7,404.77,57.824285714285715,0.29,0.13285714285714284
C03773,28,1115.66,39.845000000000006,0.95,0.30892857142857144
C02115,3,264.89,88.29666666666667,0.44,0.2966666666666667
C07669,16,3027.38,189.21125,0.65,0.16187500000000002
C00675,1,44.53,44.53,0.28,0.28
C11342,22,1839.6100000000001,83.61863636363637,0.4,0.12136363636363635
C05287,5,847.56,169.512,0.18,0.096
C05034,2,127.41,63.705,0.04,0.035
C09028,4,137.26,34.315,0.27,0.175
C05906,7,500.20000000000005,71.45714285714287,0.92,0.4571428571428572
C01468,28,3097.85,110.6375,0.34,0.14821428571428572
C03212,17,9125.0,536.7647058823529,0.76,0.18176470588235294
C04503,16,1874.8,117.175,0.34,0.1375
C12393,1,100.06,100.06,0.18,0.18
C06336,27,8639.15,319.9685185185185,0.63,0.15703703703703706
C02403,1,49.99,49.99,0.09,0.09
C09278,2,800.0799999999999,400.03999999999996,0.3,0.22499999999999998
C12157,10,4854.78,485.47799999999995,0.36,0.158
C06071,3,641.03,213.67666666666665,0.1,0.06
C00257,4,138.1,34.525,0.19,0.1325
C08114,7,849.88,121.41142857142857,0.54,0.21
C04761,17,2856.99,168.05823529411762,0.24,0.09705882352941175
C00105,5,986.95,197.39000000000001,0.61,0.192
C04534,5,950.05,190.01,0.63,0.182
C07738,2,224.97,112.485,0.09,0.065
C12210,7,1778.43,254.0614285714286,0.21,0.15857142857142856
C03944,2,566.08,283.04,0.2,0.13
C11028,7,796.12,113.73142857142857,0.64,0.25857142857142856
C02233,1,250.08,250.08,0.24,0.24
C09542,4,464.47,116.1175,0.29,0.1475
C04657,5,949.92,189.98399999999998,0.55,0.22999999999999998
C04040,16,3825.85,239.115625,0.32,0.10875
C05994,4,351.09000000000003,87.77250000000001,0.72,0.2675
C00489,27,5146.54,190.6125925925926,0.77,0.1614814814814815
C09135,9,534.87,59.43,0.24,0.10666666666666666
C12476,1,99.93,99.93,0.2,0.2
C11938,11,1005.66,91.42363636363636,0.22,0.08363636363636363
C11659,3,672.05,224.01666666666665,0.13,0.08333333333333333
C10362,1,225.94,225.94,0.07,0.07
C09381,33,3608.54,109.34969696969696,0.36,0.1090909090909091
C08596,3,149.94,49.98,0.18,0.09666666666666666
C09389,6,686.87,114.47833333333334,0.19,0.085
C08245,1,102.02,102.02,0.12,0.12
C10248,2,151.78,75.89,0.24,0.145
C00459,7,493.65999999999997,70.52285714285713,0.29,0.1442857142857143
C08615,10,592.63,59.263,0.26,0.11100000000000002
C07333,24,1077.77,44.90708333333333,0.55,0.13833333333333334
C06234,2,195.02,97.51,0.07,0.065
C04410,7,975.18,139.31142857142856,0.67,0.26
C10790,1,150.01,150.01,0.01,0.01
C05084,14,4144.58,296.0414285714286,0.29,0.14285714285714285
C02556,16,1952.3899999999999,122.02437499999999,0.25,0.11375
C06099,4,449.9,112.475,0.2,0.135
C03642,1,149.94,149.94,0.03,0.03
C00945,1,49.96,49.96,0.21,0.21
C09930,3,231.98000000000002,77.32666666666667,0.24,0.11666666666666665
C03307,1,15.01,15.01,0.03,0.03
C04178,5,473.7,94.74,0.29,0.202
C06977,11,442.02,40.18363636363636,0.47,0.1881818181818182
C07998,32,1930.73,60.3353125,0.52,0.13
C02272,9,789.11,87.67888888888889,0.14,0.05555555555555555
C07884,1,599.99,599.99,0.16,0.16
C06951,19,3450.84,181.62315789473686,0.23,0.12315789473684209
C02254,66,4626.6,70.10000000000001,0.83,0.14939393939393938
C05982,3,326.02,108.67333333333333,0.06,0.04
C04620,19,798.0,42.0,0.37,0.13789473684210526
C03433,13,1470.92,113.14769230769231,0.58,0.20846153846153845
C09977,5,675.04,135.00799999999998,0.45,0.166
C00022,13,1110.8799999999999,85.45230769230768,0.32,0.11153846153846153
C12127,4,251.52,62.88,0.14,0.075
C03463,31,6453.42,208.17483870967743,0.67,0.15483870967741936
C09979,8,3049.97,381.24625,0.72,0.24875
C13391,1,149.92,149.92,0.37,0.37
C05341,26,1569.77,60.37576923076923,0.51,0.11846153846153847
C07660,7,2703.76,386.2514285714286,0.26,0.12285714285714287
C11255,7,592.0,84.57142857142857,0.14,0.07714285714285715
C09108,2,124.13,62.065,0.13,0.1
C01362,1,28.04,28.04,0.15,0.15
C12033,46,3708.24,80.61391304347826,0.79,0.16326086956521738
C12159,3,165.88,55.29333333333333,0.43,0.20333333333333334
C11426,12,2619.85,218.32083333333333,0.67,0.225
C04467,11,974.76,88.61454545454545,0.35,0.15545454545454546
C13108,1,75.06,75.06,0.05,0.05
C04280,11,897.78,81.61636363636363,0.88,0.23636363636363636
C13000,49,4312.65,88.01326530612243,0.41,0.11816326530612245
C07721,6,903.06,150.51,0.32,0.18833333333333335
C10241,1,49.99,49.99,0.02,0.02
C03562,1,24.92,24.92,0.18,0.18
C08291,10,903.79,90.37899999999999,0.13,0.068
C13457,1,27.43,27.43,0.42,0.42
C03053,14,772.46,55.175714285714285,0.29,0.1285714285714286
C13297,18,679.96,37.775555555555556,0.59,0.15666666666666665
C06508,2,599.95,299.975,0.1,0.09
C01685,15,1026.47,68.43133333333334,0.57,0.12399999999999999
C06323,3,304.81,101.60333333333334,0.78,0.37333333333333335
C06783,11,759.97,69.08818181818182,0.36,0.15
C10071,7,706.05,100.86428571428571,0.37,0.16285714285714287
C09150,3,800.06,266.68666666666667,0.38,0.16666666666666666
C05787,9,1038.03,115.33666666666666,0.6,0.1688888888888889
C12487,9,618.5699999999999,68.72999999999999,0.34,0.13444444444444445
C05040,9,755.65,83.96111111111111,0.58,0.14777777777777779
C07865,14,668.2,47.728571428571435,0.48,0.16642857142857143
C06573,3,170.01,56.669999999999995,0.52,0.3433333333333333
C09414,2,250.15,125.075,0.14,0.115
C10070,8,1729.74,216.2175,0.56,0.1525
C08119,6,387.02,64.50333333333333,0.26,0.08666666666666667
C10872,1,58.03,58.03,0.44,0.44
C10530,1,47.95,47.95,0.08,0.08
C03396,1,74.92,74.92,0.15,0.15
C00755,1,40.05,40.05,0.06,0.06
C02013,1,78.02,78.02,0.26,0.26
C08946,4,107.08,26.77,0.26,0.125
C02640,2,172.87,86.435,0.33,0.28500000000000003
C09563,15,2673.8,178.25333333333336,0.42,0.12733333333333333
C00044,15,1471.44,98.096,0.2,0.098
C05232,1,17.24,17.24,0.03,0.03
C04028,4,878.13,219.5325,0.36,0.1625
C02401,1,25.05,25.05,0.26,0.26
C11065,67,3702.29,55.258059701492535,0.92,0.1973134328358209
C07256,82,22680.35,276.58963414634144,0.9,0.294390243902439
C00345,8,4314.75,539.34375,0.3,0.14125
C09144,1,15.17,15.17,0.11,0.11
C09355,2,301.1,150.55,0.21,0.15
C03806,2,463.13,231.565,0.1,0.09
C02298,3,600.14,200.04666666666665,0.45,0.38999999999999996
C09033,6,301.25,50.208333333333336,0.29,0.15833333333333333
C01430,7,295.01,42.144285714285715,0.69,0.19
C00017,5,232.94,46.588,0.43,0.174
C04720,2,175.01,87.505,0.17,0.12000000000000001
C00689,1,99.94,99.94,0.21,0.21
C11175,4,183.73,45.9325,0.12,0.0875
C04104,2,200.0,100.0,0.04,0.025
C00832,11,3011.53,273.7754545454546,0.73,0.20545454545454545
C03750,14,3205.4,228.95714285714286,0.83,0.20428571428571426
C12801,9,999.31,111.03444444444443,0.5,0.11222222222222222
C01919,10,2216.76,221.67600000000002,0.37,0.12
C02722,8,1350.94,168.8675,0.21,0.10125
C02822,4,93.41,23.3525,0.23,0.10500000000000001
C12811,9,404.42,44.93555555555556,0.9,0.31
C12843,5,254.68,50.936,0.26,0.172
C02237,4,790.49,197.6225,0.31,0.15
C09926,3,104.88,34.96,0.42,0.18333333333333335
C10672,5,345.61,69.122,0.18,0.064
C05512,7,823.05,117.57857142857142,0.27,0.13857142857142857
C00443,8,945.23,118.15375,0.78,0.29000000000000004
C00706,2,349.95,174.975,0.16,0.15000000000000002
C09157,7,733.75,104.82142857142857,0.86,0.3614285714285714
C09172,13,592.61,45.58538461538462,0.28,0.10307692307692308
C11354,22,3501.59,159.1631818181818,0.35,0.11727272727272728
C07240,1,7.21,7.21,0.15,0.15
C08619,6,523.84,87.30666666666667,0.29,0.11
C08340,1,149.92,149.92,0.02,0.02
C02317,2,388.48999999999995,194.24499999999998,0.45,0.275
C13093,2,125.22,62.61,0.19,0.16999999999999998
C12500,2,199.98000000000002,99.99000000000001,0.18,0.09999999999999999
C11466,13,1169.41,89.9546153846154,0.2,0.09615384615384616
C12870,6,314.89,52.48166666666666,0.28,0.10833333333333334
C10897,4,449.84,112.46,0.7,0.475
C12371,3,308.15,102.71666666666665,0.08,0.04
C11885,14,4109.21,293.515,0.46,0.13
C03720,4,209.8,52.45,0.18,0.1025
C04591,4,600.04,150.01,0.58,0.2425
C03751,2,238.92,119.46,0.09,0.09
C03292,17,1822.6200000000001,107.2129411764706,0.29,0.11588235294117646
C02684,2,460.23,230.115,0.14,0.125
C00504,9,934.76,103.86222222222221,0.33,0.19444444444444445
C05679,7,1049.33,149.9042857142857,0.33,0.18142857142857144
C09596,7,1902.8500000000001,271.8357142857143,0.21,0.09714285714285713
C01997,3,319.78000000000003,106.59333333333335,0.26,0.1466666666666667
C00093,2,552.09,276.045,0.22,0.20500000000000002
C04010,19,3247.8900000000003,170.94157894736844,0.77,0.2563157894736842
C07605,6,204.12,34.02,0.82,0.27666666666666667
C03949,2,147.89,73.945,0.09,0.06
C10144,3,313.01,104.33666666666666,0.48,0.18666666666666668
C02699,6,308.8,51.46666666666667,0.24,0.12833333333333333
C04977,5,1043.3000000000002,208.66000000000003,0.78,0.184
C09614,3,2350.02,783.34,0.17,0.09666666666666668
C13281,2,254.56,127.28,0.49,0.33999999999999997
C08767,1,150.03,150.03,0.22,0.22
C10690,3,197.95999999999998,65.98666666666666,0.92,0.35333333333333333
C06423,1,25.03,25.03,0.09,0.09
C05472,11,899.96,81.81454545454545,0.88,0.46636363636363637
C09558,6,1256.0700000000002,209.34500000000003,0.29,0.12666666666666668
C10147,3,980.5999999999999,326.8666666666666,0.24,0.09000000000000001
C00295,5,2893.71,578.742,0.21,0.086
C06645,3,421.06,140.35333333333332,0.21,0.15333333333333332
C13300,1,38.95,38.95,0.14,0.14
C06980,13,1524.72,117.28615384615385,0.74,0.16153846153846155
C00130,1,49.96,49.96,0.09,0.09
C11524,4,200.06,50.015,0.32,0.1675
C00529,7,599.74,85.67714285714285,0.55,0.16571428571428573
C13248,5,1121.81,224.362,0.28,0.12000000000000002
C09167,3,107.24000000000001,35.74666666666667,0.3,0.19666666666666666
C06223,5,550.01,110.002,0.86,0.5780000000000001
C06735,6,541.69,90.28166666666668,0.15,0.10166666666666667
C02939,4,326.24,81.56,0.73,0.2175
C00641,2,351.98,175.99,0.02,0.02
C01658,1,116.98,116.98,0.18,0.18
C00002,1,249.91,249.91,0.22,0.22
C03565,3,400.04,133.34666666666666,0.6,0.3833333333333333
C09043,9,2372.0,263.55555555555554,0.94,0.33444444444444443
C03364,1,125.0,125.0,0.04,0.04
C01121,17,1441.35,84.78529411764706,0.38,0.10470588235294118
C08697,6,424.09000000000003,70.68166666666667,0.4,0.19333333333333333
C04618,8,1074.73,134.34125,0.83,0.3375
C01149,3,909.88,303.29333333333335,0.26,0.13
C06087,2,121.86000000000001,60.93000000000001,0.37,0.195
C11822,5,625.0,125.0,0.63,0.382
C03947,4,464.97,116.2425,0.81,0.28750000000000003
C06330,10,3400.06,340.006,0.74,0.19
C04735,1,32.44,32.44,0.14,0.14
C10026,26,5714.16,219.7753846153846,0.87,0.2946153846153846
C01466,14,1349.47,96.39071428571428,0.46,0.15714285714285717
C07515,2,140.82,70.41,0.35,0.33499999999999996
C05653,5,1075.24,215.048,0.22,0.13799999999999998
C08332,13,8049.76,619.2123076923077,0.75,0.15153846153846154
C13160,7,980.04,140.00571428571428,0.83,0.43142857142857144
C09737,5,205.84,41.168,0.09,0.06
C10133,5,789.57,157.91400000000002,0.2,0.14
C12715,1,75.08,75.08,0.11,0.11
C01905,7,836.25,119.46428571428571,0.38,0.17857142857142858
C01473,4,279.6,69.9,0.17,0.10250000000000001
C03220,4,600.14,150.035,0.22,0.125
C09677,3,399.97,133.32333333333335,0.75,0.31
C02594,1,99.95,99.95,0.04,0.04
C00228,3,1249.8,416.59999999999997,0.83,0.3033333333333333
C08068,7,2199.79,314.2557142857143,0.72,0.21285714285714286
C12342,3,249.98,83.32666666666667,0.27,0.12333333333333334
C05094,8,1423.78,177.9725,0.32,0.1825
C01751,24,2784.3,116.0125,0.8,0.2541666666666667
C06408,3,117.84,39.28,0.17,0.10666666666666667
C12918,2,1199.95,599.975,0.4,0.255
C10359,4,450.48,112.62,0.11,0.057499999999999996
C12264,4,355.45,88.8625,0.27,0.0925
C11375,5,439.97,87.994,0.86,0.558
C09703,13,588.73,45.28692307692308,0.62,0.17615384615384616
C05281,3,350.07,116.69,0.64,0.3766666666666667
C09788,9,615.99,68.44333333333333,0.65,0.33111111111111113
C07596,1,99.96,99.96,0.07,0.07
C05750,7,852.76,121.82285714285715,0.21,0.09714285714285713
C08981,3,704.94,234.98000000000002,0.65,0.27666666666666667
C04824,4,637.78,159.445,0.16,0.12
C09626,15,21450.1,1430.0066666666667,0.45,0.12266666666666667
C10024,3,371.08,123.69333333333333,0.48,0.35000000000000003
C13082,6,405.09,67.515,0.29,0.1366666666666667
C02269,6,342.94,57.156666666666666,0.45,0.17666666666666667
C13335,4,450.05,112.5125,0.83,0.35
C10858,11,1078.06,98.00545454545454,0.35,0.08636363636363636
C09453,7,1025.07,146.4385714285714,0.62,0.3271428571428571
C11700,8,1457.65,182.20625,0.38,0.19125
C06420,28,2881.7200000000003,102.91857142857144,0.89,0.2625
C04327,5,307.0,61.4,0.78,0.384
