transaction_id,device_key
3005755,mobile|SAMSUNG SM-G892A Build/NRD90M
3281232,desktop|MacOS
3295356,mobile|UNKNOWN
3281272,desktop|Windows
3295407,mobile|UNKNOWN
3289697,mobile|iOS Device
3292463,mobile|LG-K410 Build/LRX22G
3284196,desktop|Windows
3298460,mobile|SM-A520F Build/NRD90M
3295449,desktop|Windows
3298457,mobile|LG-X210 Build/LMY47I
3289801,mobile|PRA-LX3 Build/HUAWEIPRA-LX3
3287029,mobile|iOS Device
3289804,desktop|Windows
3281368,desktop|Windows
3289819,mobile|iOS Device
3289759,mobile|iOS Device
3289764,mobile|iOS Device
3298505,mobile|iOS Device
3292562,mobile|iOS Device
3295487,mobile|iOS Device
3292560,mobile|iOS Device
3295519,mobile|iOS Device
3298493,mobile|iOS Device
3292660,desktop|Windows
3298520,mobile|UNKNOWN
3284293,desktop|Windows
3287061,desktop|Windows
3292684,mobile|iOS Device
3295577,desktop|rv:11.0
3295599,desktop|Windows
3287102,desktop|Windows
3298604,desktop|Windows
3298641,desktop|Windows
3298634,desktop|Windows
3292717,desktop|UNKNOWN
3284393,mobile|SM-J700M Build/LMY48B
3289882,desktop|Windows
3284358,mobile|SM-J700M Build/LMY48B
3295600,desktop|xs-Z47b7VqTMxs
3284392,desktop|UNKNOWN
3284414,desktop|Windows
3289936,desktop|Trident/7.0
3298687,desktop|Windows
3289915,desktop|Trident/7.0
3292697,mobile|SM-G900M Build/LRX21T
3289918,desktop|UNKNOWN
3287211,desktop|Windows
3289931,desktop|UNKNOWN
3289956,desktop|Trident/7.0
3292725,desktop|Windows
3298644,mobile|LG-H840 Build/NRD90U
3289919,desktop|UNKNOWN
3287168,desktop|MacOS
3290007,mobile|iOS Device
3295721,desktop|UNKNOWN
3298750,mobile|UNKNOWN
3295667,mobile|UNKNOWN
3298728,desktop|UNKNOWN
3295734,desktop|rv:58.0
3284484,desktop|UNKNOWN
3295657,mobile|UNKNOWN
3284503,mobile|SM-J700M Build/LMY48B
3287227,mobile|UNKNOWN
3298802,mobile|SM-G930P Build/NRD90M
3298739,mobile|LG-H542 Build/MRA58K
3284488,desktop|Windows
3284555,desktop|UNKNOWN
3284549,mobile|UNKNOWN
3290014,desktop|Windows
3284506,mobile|UNKNOWN
3290093,desktop|Windows
3295819,desktop|Windows
3290067,mobile|UNKNOWN
3281714,mobile|LG-M250 Build/NRD90U
3284562,desktop|S70V
3284579,desktop|Windows
3281682,mobile|BLN-L21 Build/HONORBLN-L21
3281721,mobile|BLN-L21 Build/HONORBLN-L21
3292878,desktop|Windows
3290095,desktop|Windows
3281679,desktop|Windows
3290082,mobile|UNKNOWN
3292909,desktop|Windows
3284642,desktop|S70V
3281744,desktop|MacOS
3298867,desktop|Windows
3298964,mobile|UNKNOWN
3284674,mobile|HTC One mini Build/KOT49H
3284623,mobile|LG-H542 Build/MRA58K
3281834,desktop|MacOS
3293016,desktop|rv:11.0
3281813,desktop|MacOS
3281800,desktop|Windows
3290223,desktop|Windows
3290227,desktop|Trident/7.0
3295999,mobile|iOS Device
3295968,mobile|iOS Device
3281831,desktop|Windows
3295983,mobile|iOS Device
3295921,mobile|iOS Device
3281906,desktop|Trident/7.0
3287456,desktop|Windows
3293046,desktop|KFASWI Build/LVY48F
3284725,desktop|UNKNOWN
3299121,desktop|Windows
3299170,mobile|iOS Device
3299116,desktop|Windows
3299094,mobile|iOS Device
3299115,desktop|rv:57.0
3287599,desktop|Windows
3282008,desktop|Windows
3296093,mobile|HUAWEI G7-L03 Build/HuaweiG7-L03
3296109,mobile|BLADE V8 SE Build/NRD90M
3296140,mobile|KFFOWI Build/LVY48F
3296110,mobile|BLADE V8 SE Build/NRD90M
3284859,desktop|Windows
3284868,desktop|Linux
3296168,mobile|BLADE V8 SE Build/NRD90M
3296128,mobile|F3213 Build/36.0.A.2.146
3287671,mobile|SM-T377V Build/NMF26X
3296151,mobile|UNKNOWN
3299180,desktop|SAMSUNG
3287633,desktop|MacOS
3282032,desktop|Windows
3299210,desktop|UNKNOWN
3290513,desktop|Windows
3293289,desktop|Windows
3299257,mobile|5015A Build/LMY47I
3282119,desktop|MDDRJS
3287724,desktop|rv:11.0
3299312,mobile|5015A Build/LMY47I
3290536,mobile|iOS Device
3290565,mobile|iOS Device
3290542,desktop|Trident/7.0
3290510,desktop|Trident/7.0
3285001,desktop|Trident/7.0
3296235,mobile|LG-K410 Build/LRX22G
3299331,mobile|5015A Build/LMY47I
3284961,desktop|Windows
3296290,mobile|LG-K410 Build/LRX22G
3296249,mobile|ASUS_X008DC Build/NRD90M
3284974,desktop|UNKNOWN
3285003,desktop|Windows
3296344,desktop|UNKNOWN
3287829,desktop|Windows
3296281,mobile|iOS Device
3296270,mobile|Redmi Note 3 Build/MMB29M
3287822,desktop|UNKNOWN
3296319,mobile|iOS Device
3285029,mobile|es-us
3299339,desktop|Windows
3299365,mobile|5015A Build/LMY47I
3296315,mobile|iOS Device
3293420,desktop|Trident/7.0
3285120,desktop|S.N.O.W.4
3285097,mobile|SM-A520F Build/NRD90M
3285090,desktop|Windows
3299462,mobile|5010G Build/MRA58K
3299450,mobile|5010G Build/MRA58K
3285118,desktop|Windows
3293487,desktop|Windows
3299485,desktop|Windows
3285077,mobile|5080A Build/MRA58K
3293528,desktop|Windows
3293508,desktop|Windows
3285163,desktop|Windows
3293463,mobile|iOS Device
3287884,desktop|Trident/7.0
3293519,mobile|iOS Device
3285124,desktop|Windows
3290690,mobile|iOS Device
3287930,desktop|Windows
3282298,desktop|UNKNOWN
3287924,desktop|Windows
3296429,mobile|SAMSUNG SM-G531H Build/LMY48B
3293588,desktop|Windows
3299544,mobile|moto x4 Build/NPW26.83-42
3299542,desktop|Windows
3287974,desktop|Windows
3290781,desktop|Windows
3296438,mobile|8062 Build/MRA58K
3290741,desktop|Trident/7.0
3287991,desktop|Windows
3285185,desktop|Windows
3285279,mobile|UNKNOWN
3285212,desktop|Windows
3296517,mobile|8062 Build/MRA58K
3296515,mobile|8062 Build/MRA58K
3285226,mobile|SAMSUNG SM-G950F Build/NRD90M
3296524,mobile|LG-D400
3290867,desktop|MacOS
3299588,mobile|SM-G928V
3296533,mobile|ASUS_X008DC Build/NRD90M
3293676,mobile|iOS Device
3282461,mobile|iOS Device
3285289,desktop|rv:58.0
3296553,mobile|iOS Device
3290884,mobile|UNKNOWN
3293691,desktop|Trident/7.0
3282442,mobile|iOS Device
3285330,desktop|Windows
3290845,mobile|UNKNOWN
3290894,mobile|iOS Device
3282532,desktop|rv:11.0
3285353,mobile|iOS Device
3299720,desktop|rv:11.0
3293784,mobile|LG-X230 Build/MRA58K
3285384,desktop|SAMSUNG
3293756,desktop|Windows
3290937,desktop|MacOS
3288146,desktop|Windows
3285348,mobile|iOS Device
3299779,mobile|UNKNOWN
3299808,desktop|rv:52.0
3296624,mobile|LG-D331 Build/LRX22G
3282554,desktop|Windows
3299780,desktop|Moto
3285379,desktop|UNKNOWN
3293836,desktop|Windows
3299801,desktop|Windows
3285450,desktop|UNKNOWN
3290988,desktop|Windows
3288160,desktop|rv:58.0
3285508,desktop|UNKNOWN
3291016,desktop|Windows
3285419,desktop|Windows
3296724,desktop|Windows
3299867,desktop|UNKNOWN
3290960,desktop|Windows
3299847,desktop|UNKNOWN
3296749,desktop|Windows
3285480,desktop|Windows
3285572,desktop|Windows
3299925,desktop|Windows
3299831,desktop|Windows
3285552,mobile|Hisense F102 Build/NRD90M
3293897,mobile|UNKNOWN
3296746,mobile|LG-X210 Build/LMY47I
3288228,desktop|UNKNOWN
3296841,mobile|LG-X210 Build/LMY47I
3299868,desktop|Windows
3293862,mobile|UNKNOWN
3296801,desktop|Windows
3291040,desktop|Windows
3285526,desktop|Moto E (4) Build/NMA26.42-11-3
3282679,desktop|MacOS
3288343,desktop|Windows
3296817,mobile|LG-X210 Build/LMY47I
3300022,desktop|Windows
3293931,desktop|Windows
3291169,desktop|Windows
3300031,desktop|Windows
3296853,mobile|Lenovo A2016b30 Build/MRA58K
3299968,desktop|Windows
3296914,mobile|Lenovo A2016b30 Build/MRA58K
3291190,desktop|Windows
3293990,mobile|iOS Device
3296910,desktop|MacOS
3293979,desktop|MacOS
3300028,mobile|iOS Device
3296994,desktop|Windows
3297001,desktop|Windows
3300064,desktop|Windows
3296960,desktop|Windows
3291191,desktop|rv:58.0
3300120,desktop|Windows
3285781,mobile|iOS Device
3297100,desktop|Windows
3291241,mobile|iOS Device
3282901,mobile|SM-G610M Build/MMB29K
3282895,desktop|Windows
3282928,desktop|Windows
3282927,desktop|Windows
3297067,desktop|Windows
3297106,desktop|Windows
3291315,desktop|Trident/7.0
3282970,desktop|MacOS
3282986,mobile|UNKNOWN
3282979,desktop|MacOS
3282981,desktop|Windows
3282994,desktop|MacOS
3291282,desktop|Windows
3300144,mobile|Ilium X710 Build/MRA58K
3282940,desktop|UNKNOWN
3297118,mobile|UNKNOWN
3297079,desktop|Windows
3294108,desktop|UNKNOWN
3297096,mobile|HUAWEI G7-L03 Build/HuaweiG7-L03
3291370,mobile|iOS Device
3297113,desktop|Windows
3297104,desktop|rv:11.0
3297134,desktop|Windows
3291281,mobile|iOS Device
3300216,mobile|SM-N920T Build/NRD90M
3285842,desktop|Windows
3285885,desktop|Windows
3283029,mobile|iOS Device
3283050,desktop|rv:58.0
3283051,desktop|MacOS
3294179,desktop|Windows
3294238,desktop|Windows
3294221,desktop|UNKNOWN
3300232,desktop|Trident/7.0
3297236,desktop|UNKNOWN
3291411,mobile|iOS Device
3294259,desktop|Windows
3294305,mobile|UNKNOWN
3297191,desktop|UNKNOWN
3294251,desktop|Windows
3285927,desktop|UNKNOWN
3294294,desktop|Windows
3285900,desktop|Windows
3283080,desktop|UNKNOWN
3291427,desktop|Windows
3283096,mobile|UNKNOWN
3291413,mobile|SM-T710 Build/NRD90M
3294282,desktop|Windows
3291412,mobile|iOS Device
3283107,mobile|UNKNOWN
3285961,mobile|UNKNOWN
3300379,desktop|Windows
3283064,desktop|Windows
3297256,mobile|LG-D693n Build/LRX22G
3285990,mobile|SM-T230 Build/KOT49H
3285951,desktop|MacOS
3286038,mobile|HTC One mini Build/KOT49H
3294386,desktop|Windows
3300442,desktop|MacOS
3291533,mobile|LG-D693n Build/LRX22G
3297290,desktop|Windows
3283203,mobile|FRD-L09 Build/HUAWEIFRD-L09
3294414,mobile|LGLS676 Build/MXB48T
3286032,desktop|UNKNOWN
3297328,mobile|UNKNOWN
3297336,mobile|es-us
3288813,mobile|SM-G610M Build/MMB29K
3297365,mobile|HTC Desire 530 Build/MMB29M
3300458,desktop|Windows
3297378,mobile|HTC Desire 530 Build/MMB29M
3300520,desktop|UNKNOWN
3286119,desktop|Moto G (4) Build/NPJ25.93-14.7
3291579,mobile|Y635-L03 Build/HuaweiY635-L03
3294456,desktop|Windows
3300482,desktop|Windows
3294506,mobile|rv:58.0
3294494,mobile|WAS-LX3 Build/HUAWEIWAS-LX3
3286134,desktop|UNKNOWN
3291639,desktop|Windows
3297404,desktop|Windows
3294492,mobile|UNKNOWN
3297424,mobile|SAMSUNG-SM-G930AZ
3286123,mobile|SM-J510MN Build/MMB29M
3294511,desktop|MacOS
3294538,desktop|MacOS
3286155,desktop|MacOS
3286179,mobile|LG-X230 Build/MRA58K
3286160,desktop|UNKNOWN
3288867,desktop|Windows
3297530,mobile|UNKNOWN
3294612,mobile|UNKNOWN
3286236,desktop|Moto G (5) Build/NPPS25.137-15-11
3288961,desktop|Moto G (5) Build/NPPS25.137-15-11
3300578,desktop|Moto G (4) Build/NPJS25.93-14-13
3294594,desktop|Moto G (5) Build/NPPS25.137-15-11
3286281,desktop|Trident/7.0
3283409,desktop|Windows
3288991,desktop|MacOS
3289006,mobile|UNKNOWN
3294686,desktop|MacOS
3286249,mobile|MotoG3 Build/MPI24.65-33.1-2
3286295,desktop|UNKNOWN
3297598,desktop|Windows
3297610,mobile|LG-H542 Build/MRA58K
3297651,mobile|HTC Desire 650 Build/MMB29M
3294701,desktop|Windows
3289017,mobile|iOS Device
3300665,mobile|UNKNOWN
3294719,desktop|Windows
3300703,desktop|Trident/7.0
3286348,desktop|Windows
3286329,desktop|UNKNOWN
3286357,desktop|Windows
3286314,desktop|UNKNOWN
3297655,desktop|UNKNOWN
3286339,desktop|Windows
3294734,desktop|UNKNOWN
3300720,mobile|UNKNOWN
3294708,desktop|UNKNOWN
3300710,mobile|UNKNOWN
3300763,mobile|WAS-LX3 Build/HUAWEIWAS-LX3
3286362,desktop|Windows
3300733,desktop|Windows
3286359,mobile|SM-J700M Build/MMB29K
3286401,mobile|UNKNOWN
3289136,mobile|SM-G355M Build/KOT49H
3300780,mobile|iOS Device
3289131,mobile|SM-N950F Build/NMF26X
3300814,mobile|UNKNOWN
3289125,mobile|SM-N950F Build/NMF26X
3297786,mobile|5080A Build/MRA58K
3300823,desktop|Windows
3297794,mobile|SM-N950F Build/NMF26X
3300828,mobile|iris 870 Build/MRA58K
3289163,mobile|XT1008 Build/LPBS23.13-56-2
3283591,desktop|UNKNOWN
3286448,desktop|rv:11.0
3294867,desktop|UNKNOWN
3294829,desktop|Windows
3289167,desktop|UNKNOWN
3294857,desktop|Windows
3297830,desktop|Windows
3294859,desktop|Windows
3283607,mobile|UNKNOWN
3294877,desktop|UNKNOWN
3289197,desktop|UNKNOWN
3297843,mobile|iOS Device
3297867,mobile|UNKNOWN
3286469,mobile|UNKNOWN
3294913,desktop|UNKNOWN
3297871,desktop|Windows
3297874,desktop|Windows
3297864,mobile|UNKNOWN
3297853,desktop|Windows
3283666,mobile|UNKNOWN
3300918,mobile|UNKNOWN
3286519,mobile|HUAWEI TAG-L13 Build/HUAWEITAG-L13
3283684,mobile|iOS Device
3294946,mobile|SM-G900V
3294934,desktop|Windows
3300943,desktop|UNKNOWN
3297907,desktop|UNKNOWN
3286540,mobile|XT1572 Build/NPHS25.200-15-8
3297914,mobile|SM-G610M Build/MMB29K
3297923,mobile|iOS Device
3297915,desktop|UNKNOWN
3286582,mobile|SAMSUNG SM-T810 Build/NRD90M
3286577,mobile|SAMSUNG SM-T810 Build/NRD90M
3297936,desktop|Windows
3292054,desktop|Windows
3294981,desktop|Windows
3294977,desktop|Windows
3297950,desktop|UNKNOWN
3283747,desktop|Windows
3295011,desktop|Windows
3286610,desktop|Windows
3286643,desktop|MacOS
3301051,mobile|STV100-4 Build/LMY47V
3286660,mobile|Ilium X710 Build/MRA58K
3286659,desktop|Moto G (4) Build/NPJS25.93-14-13
3286666,mobile|SM-A520F Build/NRD90M
3292173,mobile|SM-A520F Build/NRD90M
3289395,mobile|UNKNOWN
3289420,mobile|UNKNOWN
3298092,desktop|Windows
3295135,mobile|UNKNOWN
3289467,mobile|iOS Device
3298136,mobile|UNKNOWN
3298117,desktop|Windows
3301136,desktop|MacOS
3292250,desktop|Trident/7.0
3292219,desktop|Trident/7.0
3298144,mobile|UNKNOWN
3292271,desktop|MacOS
3289524,mobile|iOS Device
3292235,mobile|SM-G950F Build/NRD90M
3283926,mobile|SM-G610M Build/MMB29K
3301209,desktop|Windows
3301195,mobile|iOS Device
3283979,desktop|Windows
3283956,desktop|Windows
3292281,desktop|Windows
3301231,desktop|Windows
3283961,mobile|iOS Device
3283983,mobile|iOS Device
3284008,mobile|iOS Device
3283990,mobile|iOS Device
3295252,mobile|UNKNOWN
3284028,desktop|UNKNOWN
3283984,desktop|MacOS
3286810,desktop|Windows
3292368,mobile|iOS Device
3292363,desktop|Windows
3289589,desktop|MacOS
3295321,desktop|Windows
3301332,desktop|UNKNOWN
3292394,desktop|Windows
3289658,desktop|Windows
3301350,desktop|Moto G (5) Build/NPP25.137-72
3284126,desktop|Windows
3295349,desktop|MacOS
3301353,desktop|Moto G (5) Build/NPP25.137-72
3295394,desktop|Windows
3286897,desktop|rv:11.0
3284162,desktop|Windows
3298383,mobile|SM-G800F Build/MMB29K
3289705,desktop|Windows
3292436,desktop|MacOS
3301449,mobile|SAMSUNG
3286986,mobile|SAMSUNG
3286950,desktop|Trident/7.0
3298440,desktop|UNKNOWN
3301483,desktop|Trident/7.0
3301468,mobile|SAMSUNG
3301494,mobile|SAMSUNG
3295397,desktop|UNKNOWN
3298448,desktop|UNKNOWN
3292529,mobile|LG-D850
3284221,desktop|Trident/7.0
3298492,desktop|UNKNOWN
3287041,mobile|SAMSUNG SM-G930F Build/NRD90M
3301467,desktop|UNKNOWN
3284237,mobile|iOS Device
3289725,desktop|MacOS
3298484,mobile|SAMSUNG SM-J700M Build/MMB29K
3289790,desktop|Windows
3286991,mobile|UNKNOWN
3298496,desktop|Moto E (4) Build/NMA26.42-19
3295494,desktop|Windows
3298462,mobile|iOS Device
3295524,mobile|HUAWEI TAG-L13 Build/HUAWEITAG-L13
3289820,desktop|Windows
3295510,mobile|HUAWEI TAG-L13 Build/HUAWEITAG-L13
3289835,desktop|UNKNOWN
3284246,mobile|UNKNOWN
3301577,desktop|Windows
3292653,desktop|Windows
3292690,mobile|UNKNOWN
3287143,desktop|Windows
3298631,mobile|iOS Device
3289892,desktop|Trident/7.0
3298577,desktop|Windows
3287098,desktop|Windows
3292718,desktop|Windows
3301608,desktop|Windows
3289906,desktop|Windows
3295579,desktop|UNKNOWN
3295620,desktop|Windows
3298613,mobile|SM-A720F Build/NRD90M
3292656,mobile|iOS Device
3298665,mobile|SM-T710 Build/NRD90M
3298588,desktop|UNKNOWN
3295574,desktop|Trident/7.0
3298610,desktop|Windows
3287200,mobile|iOS Device
3295643,desktop|Windows
3287128,desktop|Windows
3295613,mobile|Moto Z2 Play Build/NPSS26.118-19-11
3292704,desktop|rv:11.0
3298696,mobile|iOS Device
3287198,desktop|Trident/7.0
3289932,desktop|Windows
3289981,desktop|UNKNOWN
3298721,desktop|Trident/7.0
3284427,mobile|iOS Device
3284455,desktop|Trident/7.0
3298654,desktop|Windows
3295704,desktop|Windows
3295711,desktop|Windows
3284466,desktop|UNKNOWN
3284445,desktop|UNKNOWN
3290036,desktop|Windows
3292805,mobile|iOS Device
3290098,desktop|Windows
3301770,desktop|MacOS
3301776,desktop|MacOS
3301819,desktop|MacOS
3298845,desktop|Windows
3292864,desktop|Trident/7.0
3301885,desktop|MacOS
3287354,desktop|Windows
3287368,desktop|Windows
3290111,desktop|Windows
3301913,desktop|MacOS
3287381,mobile|UNKNOWN
3295863,mobile|UNKNOWN
3301862,desktop|rv:48.0
3292897,desktop|MacOS
3292903,desktop|MacOS
3298910,mobile|UNKNOWN
3301929,desktop|Windows
3293028,desktop|Windows
3287403,desktop|UNKNOWN
3301955,mobile|iOS Device
3295912,desktop|UNKNOWN
3295944,desktop|Windows
3296018,desktop|Windows
3299080,desktop|UNKNOWN
3298999,desktop|UNKNOWN
3302017,desktop|Windows
3296014,desktop|Trident/7.0
3287489,mobile|SM-A520F Build/NRD90M
3299034,mobile|SM-T710 Build/NRD90M
3290280,mobile|SAMSUNG SM-J700M Build/MMB29K
3296045,desktop|UNKNOWN
3296079,mobile|iOS Device
3290352,mobile|iOS Device
3290334,desktop|Windows
3284778,desktop|UNKNOWN
3284789,mobile|SM-G950U Build/NRD90M
3302141,desktop|rv:58.0
3302118,desktop|rv:58.0
3287554,mobile|XT1064 Build/MPB24.65-34-3
3287574,desktop|Windows
3287643,UNKNOWN|Trident/7.0
3290410,desktop|UNKNOWN
3287582,desktop|UNKNOWN
3293197,desktop|Windows
3296076,desktop|Windows
3299188,desktop|Windows
3299221,desktop|Windows
3299203,mobile|SM-A510M Build/NRD90M
3302241,desktop|Windows
3302155,mobile|iOS Device
3299163,desktop|Windows
3302209,desktop|Windows
3287622,mobile|iOS Device
3296126,desktop|Windows
3293249,desktop|Windows
3302169,desktop|Windows
3293240,desktop|Windows
3293270,desktop|rv:57.0
3287675,desktop|Windows
3293244,mobile|SM-G920V Build/NRD90M
3293278,mobile|SM-G920V Build/NRD90M
3296171,desktop|MacOS
3299298,desktop|Windows
3299323,desktop|Windows
3299231,desktop|UNKNOWN
3290500,desktop|Windows
3287785,desktop|rv:11.0
3299285,mobile|iOS Device
3299238,mobile|iOS Device
3284975,desktop|MacOS
3299345,desktop|UNKNOWN
3299295,desktop|UNKNOWN
3299301,desktop|UNKNOWN
3296279,desktop|Windows
3296241,desktop|Windows
3299384,mobile|SM-J700M Build/MMB29K
3290535,mobile|UNKNOWN
3299344,mobile|iOS Device
3293350,mobile|UNKNOWN
3299419,desktop|Moto E (4) Build/NMA26.42-19
3293421,desktop|MacOS
3293446,desktop|Windows
3302439,mobile|SM-J730GM Build/NRD90M
3293518,mobile|iOS Device
3287904,desktop|Windows
3290605,desktop|Windows
3290684,desktop|Windows
3299442,mobile|iOS Device
3299497,mobile|iOS Device
3296390,mobile|SAMSUNG SM-G950F Build/NRD90M
3290674,desktop|Windows
3285191,desktop|Windows
3287892,desktop|Windows
3299569,mobile|iOS Device
3287929,desktop|Windows
3285220,desktop|Windows
3290724,desktop|Windows
3299525,desktop|Windows
3296486,desktop|Windows
3299584,desktop|Windows
3299600,desktop|Windows
3285241,desktop|MacOS
3299587,mobile|iOS Device
3285232,mobile|Hisense F20 Build/MMB29M
3299624,desktop|MacOS
3293671,desktop|Windows
3287949,mobile|SAMSUNG SM-J120H Build/LMY47V
3302589,desktop|Windows
3287962,mobile|SM-N950F Build/NMF26X
3299570,desktop|rv:11.0
3302565,desktop|UNKNOWN
3302571,desktop|Windows
3302626,desktop|UNKNOWN
3290852,mobile|VS501 Build/NRD90U
3296526,desktop|Trident/7.0
3296565,desktop|Trident/7.0
3285301,desktop|Windows
3299713,desktop|Trident/7.0
3293752,mobile|LG-M320 Build/NRD90U
3296618,mobile|iOS Device
3293732,desktop|Windows
3296576,desktop|Windows
3288090,desktop|Windows
3288142,desktop|Windows
3285363,desktop|Windows
3288156,mobile|Z837VL
3285367,desktop|Windows
3299729,desktop|UNKNOWN
3288135,desktop|Trident/7.0
3288147,mobile|iOS Device
3299803,mobile|UNKNOWN
3299812,mobile|UNKNOWN
3296669,mobile|SGH-I337M Build/LRX22C
3290928,desktop|MacOS
3299751,mobile|UNKNOWN
3296761,mobile|SM-G950F Build/NRD90M
3296666,mobile|ALE-L23 Build/HuaweiALE-L23
3299816,mobile|UNKNOWN
3299782,mobile|UNKNOWN
3288236,desktop|UNKNOWN
3302781,desktop|Trident/7.0
3299880,desktop|Trident/7.0
3299840,mobile|UNKNOWN
3293857,desktop|Windows
3288215,desktop|Windows
3293850,mobile|UNKNOWN
3293868,desktop|MacOS
3288195,desktop|Windows
3288238,desktop|Windows
3288260,desktop|Windows
3293888,desktop|Windows
3288218,desktop|Windows
3302794,desktop|Windows
3296800,desktop|Windows
3299850,desktop|Trident/7.0
3293893,mobile|G3313 Build/43.0.A.5.79
3299879,desktop|Trident/7.0
3285578,desktop|UNKNOWN
3302872,mobile|iOS Device
3288285,desktop|Windows
3288280,desktop|Windows
3302906,mobile|iOS Device
3299882,desktop|SM-T330NU Build/LMY47X
3293943,mobile|iOS Device
3288347,mobile|Mi A1 Build/N2G47H
3293924,mobile|iOS Device
3300004,desktop|MacOS
3299914,desktop|MacOS
3299923,desktop|UNKNOWN
3288292,desktop|MacOS
3285601,desktop|Windows
3296938,desktop|Windows
3288354,mobile|iOS Device
3288411,mobile|PRA-LX3 Build/HUAWEIPRA-LX3
3300001,mobile|iOS Device
3300017,mobile|iOS Device
3288384,mobile|UNKNOWN
3285678,desktop|Windows
3291162,desktop|Windows
3300043,mobile|SM-A500M Build/KTU84P
3291199,desktop|Windows
3302996,desktop|Windows
3296940,desktop|Windows
3303045,mobile|D6603
3288444,desktop|UNKNOWN
3294063,mobile|SM-G920V Build/NRD90M
3302950,desktop|Windows
3285736,desktop|UNKNOWN
3288420,mobile|UNKNOWN
3291201,desktop|Windows
3296946,desktop|Trident/7.0
3294072,mobile|iOS Device
3300111,mobile|SM-A500M Build/KTU84P
3285752,desktop|Windows
3288474,desktop|UNKNOWN
3300105,mobile|TRT-L53 Build/HUAWEITRT-L53
3288497,desktop|UNKNOWN
3300135,mobile|TRT-L53 Build/HUAWEITRT-L53
3294057,mobile|SM-G920V Build/NRD90M
3294102,mobile|SM-G920V Build/NRD90M
3294099,mobile|SM-G920V Build/NRD90M
3297054,desktop|Trident/7.0
3291259,desktop|Windows
3300130,mobile|iOS Device
3291272,desktop|Windows
3300157,desktop|Windows
3291270,desktop|Windows
3291261,desktop|Windows
3291302,desktop|Windows
3291262,desktop|UNKNOWN
3291335,desktop|Windows
3291289,desktop|Windows
3303137,mobile|SM-J700M Build/MMB29K
3285855,desktop|Windows
3291374,desktop|Windows
3291358,desktop|Windows
3294210,desktop|Windows
3288554,desktop|Windows
3303144,desktop|Windows
3291376,desktop|Windows
3300200,desktop|Trident/7.0
3300213,mobile|iOS Device
3288549,mobile|HTC One_M8 Build/MRA58K
3288596,desktop|Windows
3291320,desktop|Windows
3297162,desktop|UNKNOWN
3288620,desktop|Windows
3285916,desktop|Moto G (5S
3297212,mobile|UNKNOWN
3294191,desktop|Windows
3300283,desktop|UNKNOWN
3291431,mobile|UNKNOWN
3288666,mobile|SM-G610M Build/MMB29K
3300299,mobile|iOS Device
